"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test case verify the welcome message text when selection new language","8578","languageSelectorTest","All Test Suite","Sun Nov 03 20:48:30 UTC 2024","failed","Sun Nov 03 20:48:39 UTC 2024","LangFitTests.LanguageSelectorTest","Firefox Tests","LangFitTests.LanguageSelectorTest","languageSelectorTest"
"This test case verify if user is able to download the mobile app from App store and Play market","2566","downloadMobileApp","All Test Suite","Sun Nov 03 20:49:51 UTC 2024","failed","Sun Nov 03 20:49:54 UTC 2024","LangFitTests.DowloadMobileAppSecondTest","WebKit Tests","LangFitTests.DowloadMobileAppSecondTest","downloadMobileApp"
"This test case verify if user is able to download the mobile app from App store and Play market","2879","downloadMobileApp","All Test Suite","Sun Nov 03 20:48:47 UTC 2024","failed","Sun Nov 03 20:48:50 UTC 2024","LangFitTests.DowloadMobileAppSecondTest","Firefox Tests","LangFitTests.DowloadMobileAppSecondTest","downloadMobileApp"
"This test case verify if user is able to set up new password via reset password link","2859","ForgotPassword","All Test Suite","Sun Nov 03 20:49:30 UTC 2024","passed","Sun Nov 03 20:49:33 UTC 2024","LangFitTests.ForgotPassTest","WebKit Tests","LangFitTests.ForgotPassTest","ForgotPassword"
"This test case verify if user is not able to login with invalid credentials","2895","InvalidLoginCredentials","All Test Suite","Sun Nov 03 20:46:49 UTC 2024","passed","Sun Nov 03 20:46:52 UTC 2024","LangFitTests.InvalidLoginTest","Chrome Tests","LangFitTests.InvalidLoginTest","InvalidLoginCredentials"
"This test case verify if user is able to login with valid credentials","6872","validLoginTest","All Test Suite","Sun Nov 03 20:48:05 UTC 2024","failed","Sun Nov 03 20:48:11 UTC 2024","LangFitTests.ValidLoginTest","Chrome Tests","LangFitTests.ValidLoginTest","validLoginTest"
"This test case verify that page is refreshed after tapping on Logo image","2103","logoTest","All Test Suite","Sun Nov 03 20:49:08 UTC 2024","passed","Sun Nov 03 20:49:10 UTC 2024","LangFitTests.LogoTest","Firefox Tests","LangFitTests.LogoTest","logoTest"
"This test case verify if user is not able to login with invalid credentials with different set of data","2245","InvalidLogin","All Test Suite","Sun Nov 03 20:49:54 UTC 2024","passed","Sun Nov 03 20:49:56 UTC 2024","LangFitTests.NGTest","WebKit Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if user is not able to login with invalid credentials with different set of data","2224","InvalidLogin","All Test Suite","Sun Nov 03 20:48:52 UTC 2024","passed","Sun Nov 03 20:48:54 UTC 2024","LangFitTests.NGTest","Firefox Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if user is able to set up new password via reset password link","12364","ForgotPassword","All Test Suite","Sun Nov 03 20:48:12 UTC 2024","passed","Sun Nov 03 20:48:24 UTC 2024","LangFitTests.ForgotPassTest","Firefox Tests","LangFitTests.ForgotPassTest","ForgotPassword"
"This test case verify if user is able to download the mobile app from App store and Play market","2790","downloadMobileApp","All Test Suite","Sun Nov 03 20:47:41 UTC 2024","failed","Sun Nov 03 20:47:44 UTC 2024","LangFitTests.DowloadMobileAppSecondTest","Chrome Tests","LangFitTests.DowloadMobileAppSecondTest","downloadMobileApp"
"This test case verify if user is not able to login with invalid credentials with different set of data","2243","InvalidLogin","All Test Suite","Sun Nov 03 20:47:49 UTC 2024","passed","Sun Nov 03 20:47:51 UTC 2024","LangFitTests.NGTest","Chrome Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify the welcome message text when selection new language","8578","languageSelectorTest","All Test Suite","Sun Nov 03 20:49:36 UTC 2024","failed","Sun Nov 03 20:49:44 UTC 2024","LangFitTests.LanguageSelectorTest","WebKit Tests","LangFitTests.LanguageSelectorTest","languageSelectorTest"
"This test case verify if user is able to set up new password via reset password link","12974","ForgotPassword","All Test Suite","Sun Nov 03 20:46:33 UTC 2024","passed","Sun Nov 03 20:46:46 UTC 2024","LangFitTests.ForgotPassTest","Chrome Tests","LangFitTests.ForgotPassTest","ForgotPassword"
"This test case verify if user is able to set up new password via reset password link","2892","ForgotPassword","All Test Suite","Sun Nov 03 20:46:46 UTC 2024","passed","Sun Nov 03 20:46:49 UTC 2024","LangFitTests.ForgotPassTest","Chrome Tests","LangFitTests.ForgotPassTest","ForgotPassword"
"This test case verify the welcome message text when selection new language","8532","languageSelectorTest","All Test Suite","Sun Nov 03 20:46:52 UTC 2024","failed","Sun Nov 03 20:47:00 UTC 2024","LangFitTests.LanguageSelectorTest","Chrome Tests","LangFitTests.LanguageSelectorTest","languageSelectorTest"
"This test case verify if user is able to set up new password via reset password link","2853","ForgotPassword","All Test Suite","Sun Nov 03 20:48:24 UTC 2024","passed","Sun Nov 03 20:48:27 UTC 2024","LangFitTests.ForgotPassTest","Firefox Tests","LangFitTests.ForgotPassTest","ForgotPassword"
"This test case verify if login page with different resolutions","2252","InvalidLogin","All Test Suite","Sun Nov 03 20:48:57 UTC 2024","passed","Sun Nov 03 20:48:59 UTC 2024","LangFitTests.ViewPortTest","Firefox Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if login page with different resolutions","2316","InvalidLogin","All Test Suite","Sun Nov 03 20:48:59 UTC 2024","passed","Sun Nov 03 20:49:01 UTC 2024","LangFitTests.ViewPortTest","Firefox Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if login page with different resolutions","2200","InvalidLogin","All Test Suite","Sun Nov 03 20:50:01 UTC 2024","passed","Sun Nov 03 20:50:03 UTC 2024","LangFitTests.ViewPortTest","WebKit Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if user is not able to login with invalid credentials","3128","InvalidLoginCredentials","All Test Suite","Sun Nov 03 20:49:33 UTC 2024","passed","Sun Nov 03 20:49:36 UTC 2024","LangFitTests.InvalidLoginTest","WebKit Tests","LangFitTests.InvalidLoginTest","InvalidLoginCredentials"
"This test case verify if user is able to download the mobile app from App store and Play market(Duplicate of DownloadMobileAppSecondTest)","3462","downloadMobileApps","All Test Suite","Sun Nov 03 20:48:39 UTC 2024","failed","Sun Nov 03 20:48:42 UTC 2024","LangFitTests.TandCandDowloadAMobileppTest","Firefox Tests","LangFitTests.TandCandDowloadAMobileppTest","downloadMobileApps"
"This test case verify if login page with different resolutions","5799","InvalidLogin","All Test Suite","Sun Nov 03 20:50:05 UTC 2024","passed","Sun Nov 03 20:50:11 UTC 2024","LangFitTests.ViewPortTest","WebKit Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if user is able to download the mobile app from App store and Play market(Duplicate of DownloadMobileAppSecondTest)","5863","downloadMobileApps","All Test Suite","Sun Nov 03 20:47:00 UTC 2024","failed","Sun Nov 03 20:47:06 UTC 2024","LangFitTests.TandCandDowloadAMobileppTest","Chrome Tests","LangFitTests.TandCandDowloadAMobileppTest","downloadMobileApps"
"This test case verify if user is not able to login with invalid credentials with different set of data","2289","InvalidLogin","All Test Suite","Sun Nov 03 20:48:54 UTC 2024","passed","Sun Nov 03 20:48:57 UTC 2024","LangFitTests.NGTest","Firefox Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if user is not able to login with invalid credentials with different set of data","2323","InvalidLogin","All Test Suite","Sun Nov 03 20:47:44 UTC 2024","passed","Sun Nov 03 20:47:47 UTC 2024","LangFitTests.NGTest","Chrome Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if user is able to set up new password via reset password link","12703","ForgotPassword","All Test Suite","Sun Nov 03 20:49:17 UTC 2024","passed","Sun Nov 03 20:49:30 UTC 2024","LangFitTests.ForgotPassTest","WebKit Tests","LangFitTests.ForgotPassTest","ForgotPassword"
"This test case verify if login page with different resolutions","2365","InvalidLogin","All Test Suite","Sun Nov 03 20:47:54 UTC 2024","passed","Sun Nov 03 20:47:56 UTC 2024","LangFitTests.ViewPortTest","Chrome Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if user is not able to login with invalid credentials with different set of data","2313","InvalidLogin","All Test Suite","Sun Nov 03 20:48:50 UTC 2024","passed","Sun Nov 03 20:48:52 UTC 2024","LangFitTests.NGTest","Firefox Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if user is able to download the mobile app from App store and Play market(Duplicate of DownloadMobileAppSecondTest)","3606","downloadMobileApps","All Test Suite","Sun Nov 03 20:49:45 UTC 2024","failed","Sun Nov 03 20:49:48 UTC 2024","LangFitTests.TandCandDowloadAMobileppTest","WebKit Tests","LangFitTests.TandCandDowloadAMobileppTest","downloadMobileApps"
"This test case verify if user is not able to login with invalid credentials with different set of data","2308","InvalidLogin","All Test Suite","Sun Nov 03 20:49:56 UTC 2024","passed","Sun Nov 03 20:49:58 UTC 2024","LangFitTests.NGTest","WebKit Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if user is not able to login with invalid credentials with different set of data","2313","InvalidLogin","All Test Suite","Sun Nov 03 20:47:47 UTC 2024","passed","Sun Nov 03 20:47:49 UTC 2024","LangFitTests.NGTest","Chrome Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify if login page with different resolutions","2280","InvalidLogin","All Test Suite","Sun Nov 03 20:47:51 UTC 2024","passed","Sun Nov 03 20:47:54 UTC 2024","LangFitTests.ViewPortTest","Chrome Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if user is not able to login with invalid credentials","3094","InvalidLoginCredentials","All Test Suite","Sun Nov 03 20:48:27 UTC 2024","passed","Sun Nov 03 20:48:30 UTC 2024","LangFitTests.InvalidLoginTest","Firefox Tests","LangFitTests.InvalidLoginTest","InvalidLoginCredentials"
"This test case verify if user is able to login with valid credentials","6982","validLoginTest","All Test Suite","Sun Nov 03 20:49:10 UTC 2024","failed","Sun Nov 03 20:49:17 UTC 2024","LangFitTests.ValidLoginTest","Firefox Tests","LangFitTests.ValidLoginTest","validLoginTest"
"This test case verify if login page with different resolutions","6198","InvalidLogin","All Test Suite","Sun Nov 03 20:49:01 UTC 2024","passed","Sun Nov 03 20:49:08 UTC 2024","LangFitTests.ViewPortTest","Firefox Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if user is able to login with valid credentials","3122","validLoginTest","All Test Suite","Sun Nov 03 20:50:13 UTC 2024","passed","Sun Nov 03 20:50:17 UTC 2024","LangFitTests.ValidLoginTest","WebKit Tests","LangFitTests.ValidLoginTest","validLoginTest"
"This test case verify if user is not able to login with invalid credentials with different set of data","2310","InvalidLogin","All Test Suite","Sun Nov 03 20:49:58 UTC 2024","passed","Sun Nov 03 20:50:01 UTC 2024","LangFitTests.NGTest","WebKit Tests","LangFitTests.NGTest","InvalidLogin"
"This test case verify that page is refreshed after tapping on Logo image","2097","logoTest","All Test Suite","Sun Nov 03 20:50:11 UTC 2024","passed","Sun Nov 03 20:50:13 UTC 2024","LangFitTests.LogoTest","WebKit Tests","LangFitTests.LogoTest","logoTest"
"This test case verify if login page with different resolutions","6229","InvalidLogin","All Test Suite","Sun Nov 03 20:47:56 UTC 2024","passed","Sun Nov 03 20:48:02 UTC 2024","LangFitTests.ViewPortTest","Chrome Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify if login page with different resolutions","2367","InvalidLogin","All Test Suite","Sun Nov 03 20:50:03 UTC 2024","passed","Sun Nov 03 20:50:05 UTC 2024","LangFitTests.ViewPortTest","WebKit Tests","LangFitTests.ViewPortTest","InvalidLogin"
"This test case verify that page is refreshed after tapping on Logo image","2120","logoTest","All Test Suite","Sun Nov 03 20:48:02 UTC 2024","passed","Sun Nov 03 20:48:04 UTC 2024","LangFitTests.LogoTest","Chrome Tests","LangFitTests.LogoTest","logoTest"
